lab_x,lab_z,strain_xx,strain_yy,strain_xy,strain_error_xx,strain_error_yy,strain_error_xy
-13.249351,-3.4975799,-4.3697673168882594e-05,0.00042644724117658363,4.632896043025678e-05,0.00013922954075022118,0.00015247408112081112,0.0001377499549635812
-13.249351,-2.08915,1.2732081081915048e-05,0.0002904563135883685,0.00011574349218940511,0.00019143129851614726,0.00020964165493657375,0.00018939696710276507
-13.249351,-0.68046602,5.0844268924463966e-05,0.0001326583647142614,0.0001496011254531041,0.00016514862678130565,0.00018085878170071628,0.00016339360008510814
-13.249351,0.72821793,8.027452159994809e-05,0.000293747065162687,3.399632406615051e-05,0.00019038424548774999,0.00020849499850555275,0.0001883610410573811
-13.249351,2.1369019,0.00019827011281720725,0.00015217322149381013,7.829600457790099e-05,0.00017772923984848125,0.00019463615543223388,0.00017584051956836752
-13.249351,3.5453318,0.000326320435296566,5.510275308207468e-05,5.4694374394341465e-05,0.00014858234088940963,0.0001627165885621041,0.00014700336333542714
-13.249351,4.9540158,0.00027660640893995947,-0.0004230571305333529,2.7836525965199202e-05,0.00010489418849181152,0.00011487249702184501,0.00010377948287976648
-13.249351,6.3626998,0.0005129880561092979,-4.0285458842752074e-05,0.0005732873660688757,0.00042325555662071863,0.0004635187455730398,0.000418757639710417
-13.249351,7.7713837,0.00042696063622505733,-0.0003394553935736115,-2.3288233840839614e-05,6.91062734678271e-05,7.56801716785259e-05,6.837188434711133e-05
-13.249351,9.1798137,0.0004842378081603906,-0.00020577285294376483,-0.00010397493815583719,7.36770307459324e-05,8.068573308630869e-05,7.289406840244752e-05
-13.249351,10.588498,-6.581376889023977e-05,-0.0003880894908945185,0.00039395279731861216,0.00025839856517290773,0.00028297934170735115,0.0002556525757635965
-15.313152,-30.261559,0.0005355484811094812,-8.623075465693852e-05,0.00033282105747216203,0.0005817560398272149,0.0006370969632715905,0.000575573745731596
-15.313152,-28.852875,0.0007580795811874766,0.0009840689622633277,-0.0006446016979426821,0.0006321452609059614,0.0006922795785446031,0.0006254274829238539
-15.313152,-27.444191,0.00023709334726092164,0.0005934021120081418,-8.677256009281706e-05,0.00031120740821276505,0.00034081175122474246,0.0003079002217100298
-15.313152,-26.035507,0.00036163925173046863,0.00041326198602061964,0.0002535424452339438,0.0002310988645147028,0.00025308269225810583,0.00022864298774099738
-15.313152,-24.627077,0.0010547413309830395,0.00023287008970496133,-0.0002452470107668869,0.0001831648524036,0.00020058884352671104,0.00018121836812433042
-15.313152,-23.218393,0.0009391080320714922,0.00026636498837240047,-2.674989180889672e-05,0.00020122020017286236,0.00022036174908664734,0.00019908184256148823
-15.313152,-21.809709,0.0010032959331308352,8.143233774368715e-06,0.0003153200020340698,0.00023891738140316472,0.0002616449641139454,0.00023637841761702612
-15.313152,-20.401025,0.0011429129588962225,-0.0001487697892848109,0.0001512260879470959,0.00017905917248041693,0.0001960926010618177,0.00017715631906958413
-15.313152,-18.992595,0.0008662845085830366,-0.00017955454256561004,-3.761719545222329e-05,0.00012774901852871914,0.00013990144698687734,0.00012639143571214112
-15.313152,-17.583911,0.0006816861588802154,-0.00018967246665936149,-0.0003363469044751851,0.0002320365571647322,0.0002541095851469612,0.00022957071557736777
-15.313152,-16.175228,0.000609013382878767,-0.0001084606182021005,6.154793167897735e-06,0.00011051910541284466,0.00012103249750939692,0.00010934462407311515
-15.313152,-14.766544,0.0004048733316663264,0.00012472391867669055,-5.18891298363251e-05,8.740716975524455e-05,9.572198414207302e-05,8.647829786958864e-05
-15.313152,-13.358114,0.00029328701789725674,0.0001889867632357163,2.740019561665423e-05,0.0001297784172914811,0.00014212389712136149,0.00012839926814946361
-15.313152,-11.94943,0.00011854802596377288,0.0008038826415007109,-0.00021257709451443852,0.0001758959331436946,0.0001926284510784862,0.00017402669532794678
-15.313152,-10.540746,0.0001723794368390281,0.0002973045943224147,-0.0001513884257487986,7.686350191174933e-05,8.417532488150801e-05,7.604667708900973e-05
-15.313152,-9.1320618,0.0003202811791713292,-0.00011296897876380258,-0.0002771280592618109,0.00025379742865740796,0.0002779405111640852,0.00025110033530964645
-15.313152,-7.7236318,-4.429873499804794e-05,0.0005984740399361073,-1.7643336399693228e-05,0.00026948511702846794,0.00029512052811021805,0.0002666213113539158
-15.313152,-6.3149478,2.223358490359818e-05,0.0008334978681173952,-0.00010066635700157078,0.0002093465230799691,0.00022926110773985138,0.0002071218074168835
-15.313152,-4.9062639,-0.00017090286539690495,0.0005522709095587408,-0.0004711476240523598,0.00029804041636790534,0.00032639221804365784,0.0002948731548680659
-15.313152,-3.4975799,-0.0002749613157166364,0.00044960301211384126,0.00012029896271449386,0.00025817850642597485,0.0002827383493500652,0.00025543485557068534
-15.313152,-2.08915,0.0002048602287005639,-0.00016429570262702634,-2.3246545904553743e-05,7.597959671105256e-05,8.320733610140782e-05,7.517216510728306e-05
-15.313152,-0.68046602,0.0003733783066139413,-0.00017177869011602388,-9.183118507728092e-05,0.0001210510583011267,0.00013256632740222654,0.00011976465439292131
-15.313152,0.72821793,0.00012688068298733117,0.00023770995452262016,-0.00017428052273374606,0.00013336596613517653,0.00014605272006038198,0.0001319486922801404
-15.313152,2.1369019,0.00020002498034553742,0.0001298342755726163,-1.6135588644099143e-05,0.0001236535878418665,0.0001354164287395894,0.0001223395269746395
-15.313152,3.5453318,0.00030029135974718034,0.00022105954773161387,-4.128817932181004e-05,0.00018396589474385617,0.00020146608692077104,0.0001820108978253373
-15.313152,4.9540158,0.0005113192785958967,-0.00044057327744727185,0.0001411954012026805,0.00028554923159262226,0.00031271277968126886,0.00028251471332600264
-15.313152,6.3626998,0.00030235233988154986,-0.00022944164242103476,0.00025246676340554474,0.00021958474367486658,0.0002404732633575849,0.00021725122692297969
-15.313152,7.7713837,0.0001982781069025423,0.0002451133909112523,-2.882151545513097e-05,0.00037152828708704,0.00040687079680814744,0.00036758007343899404
-15.313152,9.1798137,0.0005830529568754604,-0.00012038186091739976,-0.00017131472181486278,8.24859651052586e-05,9.033263822479356e-05,8.16093906302844e-05
-15.313152,10.588498,0.00026165437275133403,9.007986888220891e-05,-3.0062700759112184e-05,0.000436956647531087,0.0004785231852607383,0.00043231312977398223
-17.376952,-30.261559,-0.00010591234784983021,0.0006437136909532195,0.00042506608282429315,0.000715533269166053,0.0007836000689230758,0.0007079293307418282
-17.376952,-28.852875,0.0009889606876986958,0.000625248682939046,-0.0007179867604961293,0.0006546734778039042,0.0007169508455194801,0.0006477162935159961
-17.376952,-27.444191,0.0001579137966410073,0.00023434213170799178,0.0001855723149370593,0.0002740212911892603,0.00030008821659904177,0.0002711092798045006
-17.376952,-26.035507,0.0006095813529591493,0.0004488040109647577,-0.000602341778976847,0.0003482711736243206,0.0003814012952493687,0.0003445701122282282
-17.376952,-24.627077,0.0007857314749717872,0.00021112750776884146,-0.0004745916149700442,0.0001992471574029626,0.0002182010159429752,0.00019712976722437576
-17.376952,-23.218393,0.0006422288187664477,0.00021557623757829003,-0.0001026986106702845,0.00013952904475960398,0.0001528020761599601,0.00013804627615804848
-17.376952,-21.809709,0.0010360254120719205,-7.5982125730911925e-06,-1.1385914616903432e-05,0.0001682162878857209,0.00018421826134524668,0.00016642866129854098
-17.376952,-20.401025,0.0009697651417486738,-0.00015575543550606634,0.0002104834916007344,0.00030285965927234884,0.0003316699028627933,0.0002996411839062641
-17.376952,-18.992595,0.0008412536671560529,0.0002036234459681631,1.0462674255299665e-05,0.00014649804761635883,0.00016043402194631956,0.00014494121974868512
-17.376952,-17.583911,0.0008339857382836474,0.00042151118712848465,-0.0003958353019311214,0.0001943741352758058,0.0002128644360253356,0.0001923085304742248
-17.376952,-16.175228,0.0008099250412157493,9.760637967279625e-05,1.2384607627209673e-05,0.00023400960433731614,0.000256270323112313,0.0002315227952693095
-17.376952,-14.766544,0.0004209929127869605,0.00040206909815204716,9.866401699796861e-05,0.00021344227887657493,0.0002337464820231948,0.0002111740378094229
-17.376952,-13.358114,0.00017673153106613842,-4.1568953130913326e-05,0.00034498506633825945,0.00023300442289914475,0.0002551695214048555,0.00023052829584616183
-17.376952,-11.94943,0.00022841716969422134,-1.3910593176490996e-05,-7.238212754977588e-05,7.016257144895831e-05,7.683695251103376e-05,6.94169570992275e-05
-17.376952,-10.540746,0.00015521431551731964,7.756073293221895e-05,-6.458544383765069e-05,9.468164514430694e-05,0.00010368846126042534,9.367546775064564e-05
-17.376952,-9.1320618,0.0002168264700884224,4.110438682107039e-05,5.564973639410471e-05,8.613409359473511e-05,9.432780359154371e-05,8.521875062968098e-05
-17.376952,-7.7236318,-5.712851783848348e-05,0.0005495179196872697,0.0001440536691205301,0.00022371232986989986,0.0002449934959816175,0.0002213349494527054
-17.376952,-6.3149478,-3.760983272367251e-05,0.00038044971706923243,7.563344218714431e-06,0.0001810086968766632,0.00019822757859059697,0.00017908512596123322
-17.376952,-4.9062639,0.00018775519943280649,0.0001825849172740157,-0.0001832943819549797,0.00014161588390443542,0.00015508743082904016,0.0001401109385611169
-17.376952,-3.4975799,0.00019493697189446017,-0.00014838075079460415,2.193908206038255e-05,8.198728679152195e-05,8.978652195342274e-05,8.111601174748745e-05
-17.376952,-2.08915,6.562246716395298e-05,0.0001983342653736522,-7.474021926873215e-06,0.0001941410027762277,0.00021260912624383407,0.00019207787546276104
-17.376952,-0.68046602,9.39021665300917e-05,0.0002045276040312949,5.4220644864468254e-05,0.00019752820065527704,0.00021631853935681278,0.00019542907774944499
-17.376952,0.72821793,0.00011522297276673536,-4.825546369898988e-06,-3.60686818789125e-05,6.0040772419696795e-05,6.575229333625381e-05,5.9402721952649625e-05
-17.376952,2.1369019,0.0002996130316569535,-5.713594511670876e-05,2.2358739662137496e-05,0.00013746432463900867,0.0001505409446391347,0.00013600349772090425
-17.376952,3.5453318,0.00025233529530819946,0.0007415588023550297,-0.00046419463468736903,0.00015668887280472274,0.00017159427355786834,0.00015502374751603647
-17.376952,4.9540158,0.00024885779711736306,0.00039276140879318863,-8.200206554364357e-05,0.000275653130039653,0.00030187528799097537,0.00027272377717967196
-17.376952,6.3626998,0.000378633386751193,0.0002364167754031637,-0.00019201341666425287,0.00022451408621671577,0.0002458715213018377,0.00022212818557273365
-17.376952,7.7713837,0.0002611478518423442,0.0004478404593716545,7.703363859183819e-05,0.0002496370449995784,0.00027338436114209946,0.0002469841638532141
-17.376952,9.1798137,0.00047033427192536584,-0.0001825336107830558,-9.277901303676095e-05,9.230228349429569e-05,0.0001010827571885141,9.132139146500688e-05
-17.376952,10.588498,8.041394361435571e-05,-0.0002742150322374178,0.00021978165307529756,0.0001020820498995557,0.00011179284707472261,0.0001009972287523973
-19.440753,-30.261559,0.00022232755310553693,0.0006966163828999105,-0.0003933570368657785,0.0008517130594937432,0.0009327342848755965,0.0008426619448388859
-19.440753,-28.852875,0.000379836360076982,0.0002235738690821563,0.00037008777039026065,0.0003601623932758848,0.00039442369538140765,0.00035633496444796006
-19.440753,-27.444191,0.0006197464920195127,0.0003138646790979404,3.397079137418529e-05,0.000424192051936523,0.0004645443272268733,0.0004196841829343453
-19.440753,-26.035507,0.0008919956337844308,-0.0001255335493346531,7.558275645855996e-05,0.0001406701625200585,0.00015405174545416272,0.0001391752673131286
-19.440753,-24.627077,0.0007046094956527718,0.0003324157833348901,-9.799441643511325e-05,0.00022159352520631384,0.00024267313499773266,0.00021923866122652613
-19.440753,-23.218393,0.0006642733799424945,0.00040500186037094646,0.00013519916061004855,0.00021097536207956302,0.00023104489391299256,0.0002087333368207585
-19.440753,-21.809709,0.00097197354740751,0.0004092032623192805,-0.00012502540906512508,0.00021818926850049333,0.0002389450402974644,0.0002158705813972839
-19.440753,-20.401025,0.0010208492934026476,-3.351944172883089e-05,2.1233025707734794e-05,0.00028934535215563206,0.0003168700152187084,0.00028627049269469356
-19.440753,-18.992595,0.0006093474289937268,0.00013932037023031165,-0.00011015627131442349,0.0002375542475322659,0.00026015215890067684,0.000235029769707104
-19.440753,-17.583911,0.0013165369683472848,-0.00019307912908248236,-0.00022757024838760133,0.00024032428752490432,0.00026318570551801514,0.00023777037261431014
-19.440753,-16.175228,0.00023905906534026937,-0.00015817074693820954,-0.00015140658401505342,0.00024576119903804597,0.0002691398161378669,0.0002431495063245743
-19.440753,-14.766544,0.0003591745972917717,0.00016813030222519255,0.00011514645522687387,0.00011857351154513046,0.00012985309813319073,0.00011731343641013988
-19.440753,-13.358114,0.0002791803220916746,0.0002274895199389395,0.00020566270762440141,9.920221303804141e-05,0.00010863905889988291,9.814799578184964e-05
-19.440753,-11.94943,0.00010477332462395549,0.00015423095412958436,-9.360764249685272e-05,9.98608885097305e-05,0.00010936039243833596,9.879967154015607e-05
-19.440753,-10.540746,8.560600423418236e-05,0.00022410139326375136,-1.652118752834584e-05,0.0001505137529749314,0.0001648317308038393,0.0001489142503949395
-19.440753,-9.1320618,6.5535864352008e-05,0.00033370095170951695,1.1664971764914086e-05,0.00011320099735974121,0.0001239695107906575,0.0001119980156803272
-19.440753,-7.7236318,0.00023446161767167362,0.00016129647166954536,2.7636920675743503e-05,0.00014270621343494172,0.0001562814805429674,0.00014118968121086295
-19.440753,-6.3149478,-7.9795487919757e-05,0.0016875724961460871,-0.00019204965713598025,0.0006825267031246726,0.0007474536749782353,0.0006752735239248439
-19.440753,-4.9062639,8.249942679421696e-05,-3.596981111569953e-05,-8.154042560634212e-05,9.673884380613665e-05,0.00010594135582554207,9.571080465902685e-05
-19.440753,-3.4975799,8.833400970071272e-05,0.00029753451195611207,-7.80306367650504e-05,0.0001735631415515273,0.0001900737471512129,0.00017171869420214096
-19.440753,-2.08915,0.00020326117511000477,4.370959845571827e-05,-9.192990598264899e-05,0.0001441861288156853,0.0001579021763848307,0.00014265386960007217
-19.440753,-0.68046602,1.5765381503386115e-05,0.00031091292968733075,0.0004274655718501849,0.0002753958543058117,0.00030159353829284526,0.00027246923550379714
-19.440753,0.72821793,0.0002535838669958294,-5.708938128025106e-05,-2.3082219314352896e-05,5.726769485080283e-05,6.271542018478775e-05,5.665911374870384e-05
-19.440753,2.1369019,0.00015862329527881614,0.0002156448021108495,3.0614471446402e-05,0.00017044956147126562,0.00018666398037918994,0.0001686382019913514
-19.440753,3.5453318,0.00019985344473941822,8.708269748990878e-05,-0.0001700771312955092,0.00013670093807797385,0.00014970493912069293,0.00013524822363292235
-19.440753,4.9540158,0.00022798282500969367,3.013900407159522e-05,4.531195799430155e-05,0.00019564405925815104,0.00021425516453975175,0.00019356495903431335
-19.440753,6.3626998,0.0003102262699059673,-0.00010265229595603055,-7.773671973027793e-05,0.00017221069102511902,0.00018859264156024169,0.0001703806161043802
-19.440753,7.7713837,0.00041417811036219954,-0.00013358156671166828,1.763679025189227e-05,0.00017486457654588525,0.00019149898423716634,0.00017300629890812266
-19.440753,9.1798137,0.0003694566564293639,-0.00037633162803362243,-5.366462929401658e-05,8.86562325041532e-05,9.708986694818749e-05,8.77140868874519e-05
-19.440753,10.588498,0.00023129294979466929,-0.0005208906647943304,0.0005365063870095117,0.0005034960235566513,0.000551392277286288,0.0004981453949750274
-21.504554,-30.261559,-0.0004252437032869294,0.0006468146208230922,1.7406144711574092e-06,0.00035692132723894694,0.00039087431525212333,0.00035312834106674936
-21.504554,-28.852875,0.0010224898309544826,-0.0021635840034129133,-0.0008974425363901203,0.0008582247273956099,0.0009398653906318467,0.0008491044135465064
-21.504554,-27.444191,0.00029545758962822206,0.0002543790083324279,3.919016272032152e-05,0.00031439497599704416,0.00034430254395670157,0.00031105391536153374
-21.504554,-26.035507,0.0011539738799960777,-7.553908084811249e-05,-0.0001481770044792643,0.0002096547741769242,0.00022959868195353064,0.00020742678274477482
-21.504554,-24.627077,0.0010465627530022008,0.0002005393315736823,-0.00023693187605676097,0.0002508487129588771,0.0002747112918910301,0.0002481829554755212
-21.504554,-23.218393,0.0012473000397306049,-3.5545887347486314e-05,-0.00020078366405956103,0.00018146134466388112,0.0001987232855725121,0.00017953296348135063
-21.504554,-21.809709,0.001275284656004542,-0.00027957127161699994,-0.00012578580113212134,0.00017841177781874527,0.00019538362144601431,0.00017651580423956074
-21.504554,-20.401025,0.0006238846897050957,-5.913697920084894e-05,0.00016007411519175667,0.00014003511960175477,0.0001533562925715286,0.00013854697296605855
-21.504554,-18.992595,0.0009422161453191611,0.00028573730706766236,-0.00014737267732799366,0.00021211257805254266,0.00023229029025365248,0.00020985846765293685
-21.504554,-17.583911,0.0007007539855720212,0.00023116390132614707,0.0001297842014622644,0.0001522223516223148,0.0001667028639512068,0.00015060469184531778
-21.504554,-16.175228,0.0003684472129804527,0.000397568693888344,3.887487234410155e-06,0.00021345182767256587,0.0002337569391708547,0.0002111834851303436
-21.504554,-14.766544,0.0002997973999416467,0.0007383930244433466,0.00014381934783823405,0.00035012465996462255,0.00038343109887600075,0.000346403901656025
-21.504554,-13.358114,0.00036261469318057764,0.00041561615942513726,0.00034903310495470503,0.00030386822165840354,0.0003327744071371278,0.00030063902834598073
-21.504554,-11.94943,6.553469456698223e-05,0.0005273329803779108,2.613359763042553e-05,0.0002531267054934815,0.000277205983869454,0.00025043673988913736
-21.504554,-10.540746,5.2931325904303495e-06,0.0004093625034041553,0.00014315698120731198,0.00017485801883718928,0.00019149180271056204,0.00017299981088796662
-21.504554,-9.1320618,6.447653111459176e-05,0.0005329554308086766,3.754673764256068e-06,0.00019205264688935256,0.0002103221105479058,0.0001900117124359726
-21.504554,-7.7236318,4.9319686897374246e-05,-0.000328988931629294,4.156670333011563e-05,0.00032461109354368575,0.0003554904939214504,0.00032116146670618437
-21.504554,-6.3149478,0.0001581084366014684,0.0002711979829278611,-0.00025885579793119177,0.0001740363057160809,0.00019059192217977736,0.00017218683007369617
-21.504554,-4.9062639,0.00013487717595721708,0.00048635995405660126,-0.00033302818489639585,0.0002205709119898475,0.00024155324327270925,0.00021822691527292307
-21.504554,-3.4975799,0.00019599150219375277,0.00011869928001157757,-7.015377064979137e-06,0.00020979430615098856,0.00022975148723766408,0.0002075648319179756
-21.504554,-2.08915,5.7876776515916325e-05,9.271195417030753e-05,-8.489968701980245e-05,0.00017188982522068909,0.00018824125263442124,0.00017006316012524965
-21.504554,-0.68046602,0.0002873322705386042,-0.00017599442804848702,0.00017363605080879954,0.0002526909491729865,0.00027672877519434677,0.0002500056143304573
-21.504554,0.72821793,0.00012035512034765045,3.685813866293137e-05,-0.00018717723983232196,5.773485687246054e-05,6.322702210198297e-05,5.7121311261524866e-05
-21.504554,2.1369019,0.00019042302431957498,-9.971461618515524e-05,-0.0001337250049806693,0.00010516013866518233,0.00011516374633657984,0.00010404260681334669
-21.504554,3.5453318,0.00016796018273279188,1.8662669536047598e-05,1.2488552636393293e-05,0.00018289359996583838,0.00020029178755698342,0.00018094999827357501
-21.504554,4.9540158,0.0004357739486106549,-0.00018460428717380822,-0.00018306514581957717,0.0001006543502053292,0.00011022933405997568,9.95847011554957e-05
-21.504554,6.3626998,0.0002539927391653588,-0.00014670196227868821,-9.203739005679838e-05,0.000141748794071225,0.00015523298439057445,0.0001402424362976755
-21.504554,7.7713837,-2.1906435014673003e-05,-0.00023674483207620245,0.0006883400376082028,0.000371289928276424,0.00040660976354919284,0.0003673442476565601
-21.504554,9.1798137,0.0005171312636690155,-0.00036809106725745495,-0.00011612685415471176,0.00019068162070298312,0.00020882066224360275,0.00018865525608025471
-21.504554,10.588498,-3.848574447925582e-05,-0.00024482354701690375,-0.00014627414952131973,0.0002221551205663979,0.00024328815344916947,0.00021979428853932572
-23.568354,-30.261559,0.0002731735399832626,0.00015061257778869615,-0.00041870648559706665,0.0007392542656562692,0.0008095775814768648,0.0007313982453106129
-23.568354,-28.852875,0.0007056180590955394,0.0006097051034066306,-0.0002772675350590285,0.0003010525209608187,0.00032969085623132553,0.000297853249967829
-23.568354,-27.444191,0.0006485226143603233,0.0010788671337649477,-0.0009860419034579597,0.00036974604854395803,0.00040491901859715995,0.0003658167746624821
-23.568354,-26.035507,0.0011791020652196327,-0.00019818598168916133,8.364632943942006e-05,0.0003487980360514721,0.00038197827671529027,0.0003450913757130767
-23.568354,-24.627077,0.0008180213027597661,0.00015120097495904147,0.0002326213902238492,0.0001628474696342859,0.00017833872152034008,0.00016111689722657195
-23.568354,-23.218393,0.0007508603804759218,0.00037838916836140525,0.0003552216575600828,0.000357313214889709,0.00039130348214223295,0.0003535160641462283
-23.568354,-21.809709,0.0007499820012630931,0.00016125512656379245,7.846450806962027e-05,0.00014229242416680796,0.00015582832858886822,0.00014078028926190096
-23.568354,-20.401025,0.0009853079429741596,-0.0004436235993174262,0.00023427767115172707,0.0003094073276540095,0.00033884043373062165,0.0003061192705236054
-23.568354,-18.992595,0.0009349554187707973,0.000272676882405298,0.00017150511014841404,0.00019055086738587726,0.00020867747070695765,0.0001885258922729912
-23.568354,-17.583911,0.0006926206616814398,0.0005667082433594916,-7.215554837669963e-05,0.00027476552490041377,0.0003009032473091516,0.0002718456045798917
-23.568354,-16.175228,0.0004812831237271879,8.804850237408055e-05,0.0003797847070258515,0.0002582086367267759,0.000282771345867433,0.00025546466567901685
-23.568354,-14.766544,0.00020278278698457667,0.0003838694818133743,-0.0002356397015196914,0.00023503007283537614,0.00025738786609650824,0.00023253241929606743
-23.568354,-13.358114,0.00024907689549269756,0.00045247256152270316,8.840731733005033e-05,0.0002704611625633868,0.0002961894222913047,0.00026758698449841036
-23.568354,-11.94943,0.00011250083665986327,0.000589979861575932,0.000452398118912463,0.0003132119485771037,0.00034300697824573645,0.00030988345991867975
-23.568354,-10.540746,0.00021044340385076396,0.00010266230284941915,-3.998424845894834e-05,0.0003544700324084116,0.0003881898351835389,0.000350703096032187
-23.568354,-9.1320618,0.00019891312696610804,0.00035373632365957565,-3.71369099471096e-05,0.00023661982791189378,0.00025912885039652226,0.0002341052801198368
-23.568354,-7.7236318,0.0002710925973340516,1.7311436262359382e-05,0.0002543866456356913,0.00024068072198346553,0.00026357604665003736,0.00023812301926064383
-23.568354,-6.3149478,0.000429232671737682,0.0007118413908803219,-0.00017911060108353493,0.00033772337331664307,0.00036985011041643415,0.00033413440289933784
-23.568354,-4.9062639,0.00023031526486081235,8.564764511863625e-05,-7.012409663597402e-05,0.00010982139736527295,0.00012026841832879635,0.00010865433053640312
-23.568354,-3.4975799,0.00030998066115838483,0.0008065861649321926,-0.0005375456240654661,0.000301509390682867,0.0003301911867691772,0.00029830526455640414
-23.568354,-2.08915,0.0001730490391519877,0.0002945441349197292,-0.00020311840941636305,0.00011090162443801039,0.000121451404564757,0.000109723078086652
-23.568354,-0.68046602,9.458532235211994e-05,-0.000154562280298951,6.31191766617081e-05,8.418420506947428e-05,9.219242729449098e-05,8.32895834782174e-05
-23.568354,0.72821793,0.00034190882480850853,-0.000615838082374366,-0.00010310260357591051,0.0001920202842154259,0.00021028666929796605,0.0001899796936784425
-23.568354,2.1369019,0.00013841044073662466,2.1952539536408856e-05,-0.00017488138446171235,0.00017691492224914364,0.00019374437393909023,0.00017503485568383885
-23.568354,3.5453318,0.00026690701187934564,-0.00022439410496999547,-0.00014764545279510416,0.00011141815397571626,0.00012201707019982313,0.00011023411848912056
-23.568354,4.9540158,0.00031194022343338537,0.00019096698765481935,-2.3108177040352698e-05,0.00020049190835537555,0.00021956417678276185,0.0001983612902663281
-23.568354,6.3626998,0.00038632662160282633,-4.011016988694693e-05,-0.00011394645869700382,0.00019462919083309917,0.000213143754347701,0.0001925608755678994
-23.568354,7.7713837,0.0003856619763989516,-0.00019388190010928756,-0.0002993214644215046,0.00016001034900267852,0.00017523171305885966,0.00015830992654311361
-23.568354,9.1798137,0.00042770507783319986,-0.00031849537560041055,-0.00010974337383903187,0.00014971918143146098,0.00016396157375770664,0.00014812812272628272
-23.568354,10.588498,0.00024773343502861104,-0.00032186078160344715,-0.00013929136505943235,0.0001505168011118361,0.00016483506890210785,0.0001489172661394484
-25.632155,-30.261559,0.0006149990675257723,0.0009125542019031328,-0.0015756312327209344,0.00040032666920020247,0.0004384086933376662,0.00039607241650180134
-25.632155,-28.852875,0.00020412969422359994,0.0003721249711192244,-6.37077529396949e-05,0.0002670581448895556,0.0002924626844880727,0.0002642201305340877
-25.632155,-27.444191,0.00041789263208585957,0.00011143087888772639,5.23531794616923e-05,0.0001418367191461488,0.0001553292735468483,0.0001403294269971107
-25.632155,-26.035507,0.0004882822680035595,0.0006030476540482948,0.00016976130176801462,0.0002466425232858348,0.00027010497844443204,0.0002440214647806417
-25.632155,-24.627077,0.0013067706869203505,-0.0002200417031014611,-0.00027763573325396144,0.00038196715043583375,0.00041830268179546823,0.0003779080034763217
-25.632155,-23.218393,0.0010329000651416792,0.0005816634583053034,-0.0002901187620832157,0.0001910101182092235,0.0002091804088542301,0.00018898026265845786
-25.632155,-21.809709,0.0010444501599820711,0.00043468141193412474,-2.7417775203684385e-05,0.00029274078063427304,0.00032058844188699077,0.000289629838113238
-25.632155,-20.401025,0.001080241454218449,0.0001814860093718678,-0.00010346465971218886,7.227374543902698e-05,7.914895693520502e-05,7.150569574241817e-05
-25.632155,-18.992595,0.0009108099021408626,6.419264878133867e-05,5.2074433968361134e-05,5.6211805756002245e-05,6.155908713498517e-05,5.561444553796307e-05
-25.632155,-17.583911,0.0008648726178208589,-0.00012773170429112858,-3.001086750050622e-05,0.00010033603283117603,0.0001098807359904744,9.926976652539138e-05
-25.632155,-16.175228,0.0003026099750658458,0.00041624375853542664,4.035413448812039e-05,0.0002366584372675148,0.0002591711325584971,0.00023414347917623856
-25.632155,-14.766544,0.00027133337864353033,8.661634403988141e-05,2.127282599583278e-05,9.356281088479564e-05,0.00010246319523773016,9.256852329018263e-05
-25.632155,-13.358114,7.583074229263479e-05,-4.47781057227107e-05,-0.0004835082420632568,0.00042655157910320864,0.00046712831001238586,0.00042201863551674716
-25.632155,-11.94943,0.0003010654937181995,0.00018496471090184943,7.208472805395959e-05,0.00022068456379706585,0.00024167770647812948,0.00021833935930796932
-25.632155,-10.540746,1.9808350288114725e-05,0.00030778929296735295,0.0002985488311770428,0.0001977239460838773,0.00021653290553393678,0.00019562274300025128
-25.632155,-9.1320618,-0.0001666910986767768,0.00019644086373851193,-4.077785821057006e-05,9.501758721213076e-05,0.00010405636061451809,9.400783977788396e-05
-25.632155,-7.7236318,0.00011388489936454601,-4.0921127172233454e-05,-0.0003809126509623215,0.00022676775237596113,0.00024833957280217763,0.00022435790212769195
-25.632155,-6.3149478,2.749464831696715e-05,0.0002667566256585839,-0.0001059221615728352,0.000189127726909683,0.00020711895061674405,0.00018711787544339062
-25.632155,-4.9062639,0.000619225906199846,-9.092641412757779e-05,0.00025729824559621946,0.00039115516497352406,0.00042836472801530395,0.00038699837741826363
-25.632155,-3.4975799,3.400934611610024e-05,-0.0003904640351004532,0.0003245240761039258,0.00022315179038580319,0.00024437963384900825,0.00022078036679561275
-25.632155,-2.08915,0.0001843031917871739,-0.00018317645754505033,-0.0001361046592677109,0.0001428694323194641,0.00015646022601093276,0.0001413511655760529
-25.632155,-0.68046602,0.00025168683385840706,-3.861872875498646e-05,-0.0003271112981725091,0.0001379256223746087,0.00015104612441648458,0.00013645989326733268
-25.632155,0.72821793,0.00024926187731818584,0.00019160035146057608,-7.784196430464524e-05,0.0003016841921561168,0.0003303826166469272,0.0002984782084225684
-25.632155,2.1369019,0.00010969358570736027,0.00022717226147925726,-9.073883299318029e-05,0.00023971201740419711,0.00026251519175034114,0.00023716460906038792
-25.632155,3.5453318,0.00032694905633394417,-0.00010195518293674081,-2.8478127136140724e-05,0.00010778140177354914,0.00011803436331677586,0.00010663601388161999
-25.632155,4.9540158,0.00023298223980498456,-0.00018559761368829172,-2.5054385559617366e-05,0.00024832028099706574,0.0002719423368391004,0.00024568139303998585
